,Year,CountyName,SchoolName,GradeLow,GradeHigh,CongressUS,SenateCA,AssemblyCA,LocaleDistrict,AfricanAmericanPct,AmericanIndianPct,AsianPct,FilipinoPct,HispanicPct,MulitpleRacePct,PacificIslanderPct,WhitePct,RaceNotReportedPct,EnglishLearnerPct,FosterPct,HomelessPct,MigrantPct,DisabilityPct,SocioEconDisadvantagePct,Unduplicated,UnduplicatedPct,CCPrepPct,AbsentPct,GradPct,UCCSUReqMetPct,DropOutPct,EnrollCumulative,SuspPct,SHAPE_Length,SHAPE_Area,target,smallenrollment,mediumenrollment,largeenrollment,xlenrollment,charterpct,noncharterpct,unified,elem,high,suburban,rural,town,city,assistance
851,2018-19,Tehama,Richfield Elementary,KG,8,01,04,03,41,0.40000001,0.80000001,2.4000001,0.40000001,41.299999,4.4000001,0.0,50.400002,0.0,21.799999,1.2,0.0,0.0,10.7,55.599998,154,61.099998,,4.0,,,,281.0,1.4,50347.711077792,105029183.630782,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
852,2018-19,Trinity,Burnt Ranch Elementary,KG,8,02,02,02,43,0.0,23.799999,0.0,0.0,26.200001,11.9,0.0,38.099998,0.0,0.0,0.0,3.5999999,0.0,7.099999900000001,77.400002,65,77.400002,,3.4000001,,,,91.0,0.0,222714.479903603,953058631.977066,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
853,2018-19,Trinity,Coffee Creek Elementary,KG,8,02,02,02,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.900002,11.1,0.0,0.0,0.0,0.0,11.1,55.599998,5,55.599998,,18.200001,,,,11.0,0.0,223123.330996912,1641967249.52304,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
854,2018-19,Trinity,Douglas City Elementary,KG,8,02,02,02,43,0.0,2.3,5.6999998,0.0,13.7,9.1000004,0.0,69.099998,0.0,2.9000001,1.1,1.1,0.0,5.0999999,50.299999,90,51.400002,,5.0,,,,181.0,0.60000002,132198.587602222,597016412.7821571,1,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
855,2018-19,Trinity,Junction City Elementary,KG,8,02,02,02,43,0.0,7.900000099999999,0.0,0.0,7.900000099999999,11.1,0.0,71.400002,1.6,0.0,0.0,14.3,0.0,6.3000002,74.599998,47,74.599998,,4.5,,,,69.0,1.4,146694.530688363,639987558.29257,1,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
856,2018-19,Trinity,Lewiston Elementary,KG,8,02,02,02,42,1.7,6.8000002,1.7,0.0,6.8000002,5.0999999,0.0,78.0,0.0,0.0,1.7,0.0,0.0,11.9,88.099998,52,88.099998,,27.1,,,,73.0,2.7,122636.398949009,477371056.53061104,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
857,2018-19,Trinity,Trinity Center Elementary,KG,8,02,02,02,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.900002,7.099999900000001,0.0,0.0,0.0,0.0,7.099999900000001,57.099998,8,57.099998,,7.099999900000001,,,,14.0,0.0,168508.658887987,1011419989.1492801,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
858,2018-19,Trinity,Southern Trinity Joint Unified,KG,12,02,02,02,43,0.0,3.2,2.2,0.0,12.9,10.8,0.0,69.900002,1.1,1.1,3.2,24.700001,0.0,12.9,78.5,73,78.5,,24.700001,,,,99.0,6.0999999,356466.522758761,3902857899.8503604,0,1,0,0,0,0.0,100.0,1,0,0,0,1,0,0,0
859,2018-19,Trinity,Mountain Valley Unified,KG,12,02,02,02,43,0.0,4.3000002,17.700001,0.0,8.6999998,11.0,0.0,57.900002,0.40000001,13.0,0.0,19.700001,0.0,12.6,76.0,189,75.0,36.799999,17.200001,85.0,41.200001,0.0,291.0,3.0999999,278255.719316876,2826785200.42202,0,1,0,0,0,0.0,100.0,1,0,0,0,1,0,0,0
860,2018-19,Trinity,Trinity Alps Unified,KG,12,02,02,02,43,0.40000001,6.1999998,1.5,0.0,8.1000004,5.5,0.30000001,73.900002,4.1999998,0.69999999,0.89999998,4.1999998,0.0,11.6,59.5,440,59.299999,58.900002,21.1,85.300003,0.0,14.7,793.0,7.6999998,615990.836485293,7756077886.45058,0,0,1,0,0,0.0,100.0,1,0,0,0,1,0,0,0
861,2018-19,Tulare,Allensworth Elementary,KG,8,21,14,26,42,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,65.900002,0.0,0.0,13.6,4.5,96.599998,85,97.699997,,4.4000001,,,,100.0,2.0,39399.2279086554,80043210.3455019,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
862,2018-19,Tulare,Alpaugh Unified,KG,12,21,14,26,12,1.8,0.2,0.60000002,0.40000001,62.900002,6.6999998,0.1,27.200001,0.0,22.799999,1.0,0.5,2.7,8.8999996,73.400002,310,96.0,8.0,29.9,65.5,14.5,28.6,1049.0,1.6,76031.793221546,276883945.632958,0,0,1,0,0,60.46511627906976,39.53488372093023,1,0,0,0,0,0,1,0
863,2018-19,Tulare,Alta Vista Elementary,KG,8,23,"14,16",26,23,0.0,0.69999999,0.89999998,0.2,82.400002,0.69999999,2.0999999,13.1,0.0,61.299999,2.8,0.0,14.6,3.8,90.400002,539,94.099998,,9.6000004,,,,635.0,5.1999998,20730.7436484584,23677123.303484697,0,0,1,0,0,0.0,100.0,0,1,0,1,0,0,0,1
864,2018-19,Tulare,Buena Vista Elementary,KG,8,22,16,26,41,1.4,0.0,0.0,0.0,69.800003,1.4,0.0,27.4,0.0,16.700001,0.0,0.0,0.5,2.3,68.800003,147,68.400002,,13.5,,,,226.0,2.7,42449.2173747454,85531045.2908956,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,1
865,2018-19,Tulare,Burton Elementary,KG,12,23,14,26,13,0.5,1.3,2.3,2.3,73.199997,0.89999998,0.30000001,17.799999,1.5,21.0,0.60000002,0.30000001,3.5,7.400000099999999,72.900002,2236,82.300003,,2.5,96.699997,42.5,3.3,5080.0,1.4,28462.0811150729,26421117.7519956,0,0,0,1,0,44.423981993042766,55.57601800695723,0,1,0,0,0,0,1,0
866,2018-19,Tulare,Columbine Elementary,KG,8,21,14,26,41,0.0,0.0,3.5,2.0,85.099998,2.5,0.0,6.900000099999999,0.0,6.900000099999999,0.0,0.0,4.0,2.0,59.400002,117,57.900002,,0.0,,,,212.0,0.0,35754.2665355919,69190087.4299445,1,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
867,2018-19,Tulare,Cutler-Orosi Joint Unified,KG,12,"22,23","08,14","23,26",32,0.1,0.1,0.2,2.9000001,95.199997,0.0,0.0,1.4,0.0,42.0,0.60000002,5.4000001,4.0,6.4000001,96.099998,3955,96.199997,44.299999,9.0,86.699997,52.5,11.1,4333.0,5.9000001,328894.468638204,2303222911.85835,0,0,0,1,0,0.0,100.0,1,0,0,0,0,1,0,1
868,2018-19,Tulare,Ducor Union Elementary,KG,8,"21,23","14,16",26,42,0.0,0.0,0.0,0.0,96.400002,0.0,0.0,3.0,0.60000002,58.900002,0.0,0.0,14.3,0.60000002,89.300003,149,88.699997,,16.0,,,,195.0,1.0,155917.88932184302,785488350.247161,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,1
869,2018-19,Tulare,Earlimart Elementary,KG,8,21,14,26,31,0.30000001,0.0,0.5,1.7,95.199997,0.1,0.0,0.60000002,1.7,70.699997,0.2,0.5,4.4000001,4.5,96.800003,1668,98.0,,9.1000004,,,,1812.0,4.1999998,91356.68729207711,356385223.707415,0,0,1,0,0,0.0,100.0,0,1,0,0,0,0,0,0
870,2018-19,Tulare,Hope Elementary,KG,8,23,14,26,41,0.0,0.40000001,0.0,0.0,60.599998,0.0,0.0,39.0,0.0,34.0,0.0,0.0,1.7,4.099999899999999,75.5,194,80.5,,8.199999799999999,,,,272.0,1.1,33601.7348440684,57351378.2398321,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
871,2018-19,Tulare,Hot Springs Elementary,KG,8,23,16,26,42,0.0,0.0,0.0,0.0,21.1,10.5,0.0,63.200001,5.3000002,0.0,0.0,0.0,0.0,5.3000002,100.0,19,100.0,,16.0,,,,25.0,4.0,254590.85188970002,2105478399.0831199,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
872,2018-19,Tulare,Kings River Union Elementary,KG,8,22,14,26,41,0.0,0.0,0.0,0.0,91.199997,0.5,0.0,8.300000200000001,0.0,56.099998,0.2,2.7,5.1999998,4.099999899999999,92.599998,404,93.300003,,2.5999999,,,,471.0,1.3,40170.819360268,54886835.4573661,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
873,2018-19,Tulare,Liberty Elementary,KG,8,22,16,26,41,3.0,0.80000001,1.1,0.0,55.0,2.0,0.0,36.799999,1.4,11.1,0.89999998,0.5,0.2,6.1999998,53.400002,367,55.200001,,2.5999999,,,,674.0,0.40000001,31037.2071350007,50156084.44087721,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
874,2018-19,Tulare,Lindsay Unified,KG,12,"22,23","14,16",26,31,0.30000001,0.1,1.5,0.0,93.900002,0.0,0.1,3.5,0.5,41.200001,0.5,7.099999900000001,20.5,6.0999999,90.900002,3779,92.5,38.799999,8.3999996,90.800003,44.0,1.7,4304.0,2.0,69399.1190745604,171722833.76136002,0,0,0,1,0,0.8735743751516623,99.12642562484834,1,0,0,0,0,0,0,0
875,2018-19,Tulare,Monson-Sultana Joint Union Elementary,KG,8,22,14,"26,31",41,0.0,0.0,0.0,0.0,93.699997,0.69999999,0.0,5.6999998,0.0,28.5,0.0,1.1,3.7,5.1999998,84.300003,395,86.099998,,7.599999900000001,,,,487.0,3.5,57406.4361705846,88429186.89368,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
876,2018-19,Tulare,Oak Valley Union Elementary,KG,8,22,16,26,41,1.5,0.5,0.0,0.40000001,74.599998,0.0,0.0,23.0,0.0,26.9,0.0,0.2,5.4000001,4.6999998,77.300003,434,78.800003,,3.9000001,,,,574.0,0.69999999,60383.938738150304,120906560.09215501,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
877,2018-19,Tulare,Outside Creek Elementary,KG,8,22,"14,16",26,41,0.0,0.0,0.0,0.0,81.599998,1.0,0.0,17.5,0.0,26.200001,0.0,0.0,0.0,1.0,98.099998,100,98.0,,4.5999999,,,,111.0,1.8,35620.308724508504,60452476.963562705,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
878,2018-19,Tulare,Palo Verde Union Elementary,KG,8,"21,22","14,16",26,41,0.0,0.69999999,0.2,0.0,89.400002,0.30000001,0.0,8.8999996,0.5,42.299999,0.2,3.7,3.7,2.9000001,92.099998,553,93.099998,,8.1000004,,,,646.0,3.7,69972.3304783691,195877953.419022,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
879,2018-19,Tulare,Pixley Union Elementary,KG,8,21,14,26,41,1.8,0.0,0.40000001,0.0,94.900002,0.0,0.2,2.5999999,0.2,51.799999,0.2,10.8,6.8000002,5.5,96.199997,980,96.199997,,8.8999996,,,,1126.0,3.7,87622.4265941246,298761761.292383,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
880,2018-19,Tulare,Pleasant View Elementary,KG,8,"21,23",14,26,41,0.0,0.40000001,0.0,4.5,89.599998,0.2,0.0,3.4000001,1.9,70.5,1.1,1.9,4.5,3.5999999,90.900002,451,95.800003,,5.8000002,,,,526.0,4.1999998,42954.624812876296,71432764.7087999,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
881,2018-19,Tulare,Richgrove Elementary,KG,8,21,14,26,31,0.2,0.30000001,0.5,0.69999999,98.0,0.0,0.2,0.2,0.0,65.5,0.0,4.5999999,6.8000002,0.0,97.099998,576,97.800003,,8.5,,,,628.0,3.8,51710.479986555096,104518550.92820999,0,0,1,0,0,0.0,100.0,0,1,0,0,0,0,0,0
882,2018-19,Tulare,Rockford Elementary,KG,8,"21,23",14,26,41,0.89999998,0.60000002,0.60000002,2.9000001,49.599998,2.4000001,0.0,43.099998,0.0,10.9,1.8,0.0,0.89999998,5.5999999,56.900002,194,57.200001,,2.5999999,,,,356.0,1.4,35626.1021796356,42341649.6611621,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
883,2018-19,Tulare,Saucelito Elementary,KG,8,21,14,26,42,0.0,1.3,1.3,0.0,70.5,0.0,0.0,26.9,0.0,42.299999,0.0,0.0,0.0,3.8,78.199997,63,80.800003,,2.4000001,,,,83.0,0.0,35765.3800483105,70108261.4435482,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
884,2018-19,Tulare,Sequoia Union Elementary,KG,8,"22,23","08,16","23,26",42,0.0,0.30000001,0.60000002,0.0,32.700001,3.9000001,0.0,62.599998,0.0,5.5999999,0.80000001,0.0,0.0,2.8,44.700001,15,41.700001,,,,,,365.0,2.5,73206.7423276965,146681383.85203,0,1,0,0,0,89.94413407821229,10.05586592178771,0,1,0,0,1,0,0,0
885,2018-19,Tulare,Springville Union Elementary,KG,8,23,"08,16","23,26",42,0.0,2.5,1.6,1.2,25.0,1.6,0.0,68.099998,0.0,5.5999999,0.89999998,0.0,0.0,5.9000001,59.700001,192,60.0,,11.2,,,,361.0,3.5999999,294340.68971055397,3441995029.28294,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
886,2018-19,Tulare,Stone Corral Elementary,KG,12,"22,23","08,14","23,26",12,1.0,0.5,1.9,0.2,77.800003,2.5999999,0.30000001,15.5,0.2,24.6,1.4,4.0,1.7,7.599999900000001,90.699997,129,99.199997,,36.700001,24.299999,1.9,25.200001,702.0,0.0,42515.9611094642,77570987.6408209,0,0,1,0,0,77.62478485370052,22.375215146299485,0,1,0,0,0,0,1,0
887,2018-19,Tulare,Strathmore Union Elementary,KG,8,23,"14,16",26,23,0.0,1.8,0.0,0.0,90.400002,0.80000001,0.0,7.099999900000001,0.0,51.700001,1.7,0.5,10.5,6.1999998,95.400002,750,96.800003,,7.1999998,,,,828.0,4.0,74100.7728103669,257613274.28194502,0,0,1,0,0,0.0,100.0,0,1,0,1,0,0,0,0
888,2018-19,Tulare,Sundale Union Elementary,KG,8,22,"14,16",26,41,0.2,0.60000002,0.60000002,0.1,48.799999,0.80000001,0.1,48.400002,0.2,12.0,0.5,6.6999998,1.1,3.3,46.200001,379,45.900002,,2.0999999,,,,853.0,0.40000001,56037.6942402472,135722529.89971,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
889,2018-19,Tulare,Sunnyside Union Elementary,KG,8,"22,23",14,26,41,0.0,0.0,0.5,0.0,92.099998,0.0,0.0,7.3000002,0.0,46.700001,2.2,6.0,11.4,4.3000002,86.699997,324,90.300003,,7.099999900000001,,,,403.0,3.0,63184.355823218204,146596295.696326,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
890,2018-19,Tulare,Terra Bella Union Elementary,KG,8,"21,23","14,16",26,31,0.1,0.0,0.30000001,0.60000002,96.0,0.0,0.0,2.7,0.2,76.099998,0.5,0.0,7.599999900000001,7.1999998,95.699997,864,97.800003,,7.900000099999999,,,,964.0,0.89999998,102548.71581800199,295869440.122776,0,0,1,0,0,0.0,100.0,0,1,0,0,0,0,0,0
891,2018-19,Tulare,Three Rivers Union Elementary,KG,8,23,"08,16","23,26",42,0.0,0.80000001,1.5,0.0,19.799999,8.3999996,0.0,66.400002,3.0999999,0.0,0.80000001,0.0,0.0,3.8,45.799999,60,45.799999,,4.5,,,,141.0,0.69999999,293542.942303355,2832084098.5029,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
892,2018-19,Tulare,Tipton Elementary,KG,8,21,14,26,31,0.5,0.0,0.40000001,0.0,91.599998,0.0,0.0,2.9000001,4.5999999,66.300003,1.3,0.0,6.4000001,3.3,89.800003,475,87.199997,,3.0999999,,,,588.0,1.5,70873.2636136489,194913339.672541,0,0,1,0,0,0.0,100.0,0,1,0,0,0,0,0,0
893,2018-19,Tulare,Traver Joint Elementary,KG,8,"21,22",14,"26,32",42,0.0,0.0,2.2,0.0,96.599998,0.0,0.0,1.3,0.0,60.799999,0.0,0.0,2.2,5.5999999,91.400002,220,94.800003,,7.900000099999999,,,,252.0,3.2,58982.614521429,153932136.678516,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
894,2018-19,Tulare,Tulare City,KG,8,"21,22","14,16",26,22,2.5,0.30000001,1.7,0.40000001,78.800003,1.1,0.1,15.0,0.0,24.4,1.0,2.3,1.0,8.3999996,79.699997,7726,80.599998,,5.5999999,,,,10165.0,2.2,84012.1773879862,179967827.349042,0,0,0,0,1,0.0,100.0,0,1,0,0,0,0,0,0
895,2018-19,Tulare,Tulare Joint Union High,09,12,"21,22","14,16",26,22,2.8,0.5,1.4,0.40000001,75.699997,0.30000001,0.1,18.1,0.89999998,11.2,0.5,2.8,1.3,7.099999900000001,71.400002,3777,69.900002,44.200001,5.6999998,94.300003,42.700001,4.8000002,5865.0,7.6999998,216577.310030384,1448881655.8028,0,0,0,1,0,3.807151752357232,96.19284824764277,0,0,1,0,0,0,0,1
896,2018-19,Tulare,Visalia Unified,KG,12,22,"14,16",26,12,1.4,0.60000002,4.3000002,0.69999999,69.199997,2.5,0.1,19.700001,1.5,14.9,0.89999998,1.6,1.3,8.199999799999999,69.199997,19304,69.5,44.900002,10.2,93.099998,38.400002,4.5999999,30562.0,6.5,148469.00451949402,705978844.566556,0,0,0,0,1,4.5384271824647,95.4615728175353,1,0,0,0,0,0,1,1
897,2018-19,Tulare,Waukena Joint Union Elementary,KG,8,"21,22","14,16",26,42,0.0,0.0,0.0,0.0,88.400002,1.4,0.0,10.1,0.0,60.400002,0.0,0.0,1.4,1.4,90.800003,189,91.300003,,10.5,,,,221.0,1.4,76324.456267733,187044554.346177,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
898,2018-19,Tulare,Woodville Union Elementary,KG,8,"21,22,23",14,26,41,0.0,0.0,0.0,0.0,97.199997,0.0,0.0,2.5,0.2,58.700001,0.0,0.0,14.8,3.5,94.5,404,96.199997,,10.7,,,,467.0,3.5999999,50175.442667225994,75767175.87912099,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
899,2018-19,Tulare,Farmersville Unified,KG,12,22,"14,16",26,22,0.40000001,0.2,0.5,0.0,94.599998,0.0,0.0,4.1999998,0.0,37.0,0.40000001,0.5,6.4000001,3.7,94.300003,2426,94.900002,30.299999,13.6,85.900002,46.299999,9.6999998,2709.0,4.1999998,24042.6265378813,23291547.844977498,0,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,0
900,2018-19,Tulare,Porterville Unified,KG,12,"21,22,23","08,14,16","23,26",13,0.5,2.0,1.5,1.0,81.900002,1.0,0.40000001,10.9,0.89999998,26.5,0.60000002,0.2,7.099999900000001,5.5,82.699997,10840,82.0,36.5,9.8999996,88.099998,36.200001,6.8000002,14854.0,5.0,466949.94706260297,8762133110.86608,0,0,0,0,1,6.920098556846181,93.07990144315383,1,0,0,0,0,0,1,1
901,2018-19,Tulare,Dinuba Unified,KG,12,22,14,"26,31",32,0.30000001,0.30000001,1.0,0.80000001,93.300003,0.0,0.0,4.1999998,0.0,33.799999,0.89999998,0.89999998,3.3,6.6999998,83.599998,5642,84.699997,65.300003,11.3,91.900002,30.4,2.9000001,6986.0,8.199999799999999,82461.25077623599,249065776.639565,0,0,0,0,1,0.0,100.0,1,0,0,0,0,1,0,1
902,2018-19,Tulare,Woodlake Unified,KG,12,"22,23","08,14,16","23,26",31,0.40000001,0.30000001,0.80000001,0.0,91.0,0.1,0.0,7.400000099999999,0.0,28.299999,0.5,0.80000001,3.0999999,5.0,89.599998,1908,90.099998,35.200001,8.8000002,85.900002,33.599998,4.5,2240.0,2.4000001,351711.288884425,3524080654.3768797,0,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,0
903,2018-19,Tulare,Exeter Unified,KG,12,"22,23","08,14,16","23,26",22,0.89999998,0.69999999,0.5,0.30000001,62.400002,0.5,0.30000001,33.900002,0.60000002,14.7,1.4,0.2,1.1,6.0,68.400002,1867,68.400002,52.799999,8.5,92.400002,41.700001,3.8,2986.0,5.8000002,177774.364373544,662714131.697022,0,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,1
904,2018-19,Tuolumne,Belleview Elementary,KG,8,04,08,05,41,0.0,1.9,0.0,0.60000002,20.299999,7.599999900000001,1.3,68.400002,0.0,1.3,3.2,5.0999999,0.0,19.0,59.5,94,60.599998,,11.2,,,,177.0,2.8,50751.7148752046,64156771.5764115,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
905,2018-19,Tuolumne,Columbia Union,KG,8,04,08,05,41,1.2,2.5,1.4,1.0,15.2,0.0,0.40000001,73.099998,5.0999999,2.0999999,0.0,3.0999999,0.0,8.0,60.599998,293,60.200001,,16.299999,,,,550.0,9.3000002,127888.584131059,322792471.875462,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
906,2018-19,Tuolumne,Curtis Creek Elementary,KG,8,04,08,05,41,0.40000001,2.4000001,1.3,0.40000001,16.700001,1.1,0.89999998,73.800003,2.9000001,3.3,0.89999998,4.5999999,0.0,10.1,55.700001,253,55.700001,,11.0,,,,514.0,1.8,79057.9333069889,150184118.232546,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
907,2018-19,Tuolumne,Jamestown Elementary,KG,8,04,08,05,32,1.0,4.1999998,0.5,0.30000001,25.799999,3.0999999,0.30000001,59.599998,5.1999998,8.6000004,0.30000001,8.8999996,0.0,13.5,76.599998,293,76.5,,13.6,,,,422.0,5.9000001,162897.107125155,694715762.454636,0,1,0,0,0,0.0,100.0,0,1,0,0,0,1,0,0
908,2018-19,Tuolumne,Sonora Elementary,KG,8,04,08,05,32,0.1,2.3,2.7,1.3,14.6,3.5,0.40000001,74.900002,0.1,5.8000002,1.5,3.0,0.0,11.1,46.900002,362,48.799999,,10.8,,,,798.0,7.8000002,74413.7232502583,111178821.84626299,0,0,1,0,0,0.0,100.0,0,1,0,0,0,1,0,1
909,2018-19,Tuolumne,Sonora Union High,09,12,04,08,05,32,0.80000001,0.69999999,1.4,1.2,19.700001,5.3000002,0.2,70.199997,0.5,2.5999999,0.2,1.6,0.0,10.8,41.900002,438,41.700001,39.900002,19.5,91.400002,22.6,3.4000001,1117.0,12.8,274911.317551234,1373230938.3178802,1,0,1,0,0,0.0,100.0,0,0,1,0,0,1,0,1
910,2018-19,Tuolumne,Soulsbyville Elementary,KG,8,04,08,05,32,0.60000002,0.69999999,0.0,0.2,15.4,7.400000099999999,0.0,75.699997,0.0,1.7,0.2,5.8000002,0.0,14.5,40.599998,219,40.900002,,6.1999998,,,,556.0,2.9000001,35184.5044091478,30202992.3325586,0,0,1,0,0,0.0,100.0,0,1,0,0,0,1,0,0
911,2018-19,Tuolumne,Summerville Elementary,KG,8,04,08,05,41,0.69999999,8.300000200000001,0.0,0.0,15.4,9.3000002,0.2,65.300003,0.69999999,0.2,0.5,8.300000200000001,0.0,13.7,46.5,187,45.700001,,15.3,,,,438.0,1.6,313745.86373106303,2536593285.4000897,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
912,2018-19,Tuolumne,Summerville Union High,KG,12,04,08,05,41,0.89999998,3.5,0.5,0.2,14.8,3.5999999,0.40000001,75.0,1.0,0.1,0.40000001,0.80000001,0.0,5.5,37.0,172,44.200001,33.299999,0.0,90.599998,28.299999,6.4000001,1198.0,5.5,417014.863024231,5390608064.34957,1,0,1,0,0,65.08078994614004,34.91921005385996,0,0,1,0,1,0,0,0
913,2018-19,Tuolumne,Twain Harte,KG,8,04,08,05,32,0.80000001,0.40000001,0.40000001,0.0,18.299999,3.5,1.6,75.099998,0.0,0.40000001,0.0,1.9,0.0,11.3,58.400002,150,58.400002,,20.4,,,,302.0,4.3000002,297090.86227934604,2854014778.94948,0,1,0,0,0,0.0,100.0,0,1,0,0,0,1,0,0
914,2018-19,Tuolumne,Big Oak Flat-Groveland Unified,KG,12,04,08,05,42,2.3,1.0,0.69999999,1.0,17.799999,0.0,0.0,73.699997,3.5999999,3.3,0.69999999,1.3,0.0,3.9000001,56.900002,174,57.200001,3.0,31.6,72.699997,8.300000200000001,21.200001,342.0,8.199999799999999,512271.23658812296,2745521379.49622,0,1,0,0,0,0.0,100.0,1,0,0,0,1,0,0,1
915,2018-19,Ventura,Briggs Elementary,KG,8,26,19,37,41,0.0,0.0,0.0,0.2,97.099998,0.40000001,0.0,2.3,0.0,41.099998,0.0,6.8000002,3.8,7.1999998,76.599998,432,82.099998,,5.1999998,,,,551.0,2.4000001,50496.331384305304,84609773.75489241,0,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
916,2018-19,Ventura,Fillmore Unified,KG,12,"24,26","19,27",37,31,0.1,0.30000001,0.2,0.2,92.0,0.5,0.0,6.6999998,0.0,25.200001,0.30000001,4.0,3.5,14.3,77.199997,2979,78.699997,33.799999,9.1999998,94.099998,34.599998,2.8,3931.0,5.3000002,227062.89506019102,1802017450.8578,0,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,1
917,2018-19,Ventura,Hueneme Elementary,KG,8,26,19,"37,44",12,1.0,0.40000001,0.5,3.0,82.800003,2.4000001,0.2,9.6999998,0.0,43.799999,0.1,0.2,1.2,10.5,84.900002,7115,86.300003,,7.3000002,,,,8563.0,1.7,26343.3806016841,29334592.66549,0,0,0,0,1,0.0,100.0,0,1,0,0,0,0,1,0
918,2018-19,Ventura,Mesa Union Elementary,KG,12,26,19,"37,44",12,1.9,0.40000001,3.8,2.2,51.599998,6.1999998,0.1,33.299999,0.5,8.199999799999999,0.0,1.0,0.80000001,9.3000002,36.799999,270,43.900002,,4.0,85.699997,0.0,4.8000002,1215.0,2.5999999,53701.556200628496,108574813.723537,0,0,1,0,0,45.95782073813709,54.04217926186292,0,1,0,0,0,0,1,0
919,2018-19,Ventura,Mupu Elementary,KG,8,"24,26",19,37,12,0.0,0.0,0.0,0.0,62.0,0.60000002,0.60000002,36.700001,0.0,9.0,0.0,4.1999998,0.0,8.3999996,49.400002,86,51.799999,,11.7,,,,171.0,5.8000002,65422.5966423081,152633072.439031,0,1,0,0,0,0.0,100.0,0,1,0,0,0,0,1,0
920,2018-19,Ventura,Ocean View,KG,8,26,"19,27",44,12,0.89999998,0.1,0.30000001,3.0,88.5,1.1,0.1,6.0,0.0,60.799999,0.2,0.2,0.0,8.5,82.0,2225,86.800003,,9.3999996,,,,2681.0,1.9,102269.167558325,283615405.02633303,0,0,0,1,0,0.0,100.0,0,1,0,0,0,0,1,0
921,2018-19,Ventura,Ojai Unified,KG,12,26,19,37,21,0.60000002,0.40000001,1.6,0.2,37.299999,3.0,0.2,56.700001,0.0,14.1,0.40000001,1.0,0.0,13.4,51.799999,1267,53.400002,43.900002,10.8,91.099998,47.200001,2.8,2567.0,3.5,132112.93156503802,724312808.2817969,0,0,0,1,0,2.8536485935589075,97.14635140644108,1,0,0,1,0,0,0,0
922,2018-19,Ventura,Oxnard,KG,8,26,19,"37,44",12,0.89999998,0.1,0.80000001,1.2,92.900002,0.69999999,0.1,3.2,0.0,49.799999,0.30000001,2.4000001,1.5,11.2,78.400002,13371,82.900002,,7.6999998,,,,16762.0,3.2,48395.0765461718,93672440.3660788,0,0,0,0,1,0.0,100.0,0,1,0,0,0,0,1,0
